,mean_track,seasonality_track,trend_track,noise_track,outlier_track,ts_clean,ts_noise,ts_outlier_noise,ts_outlier
1348,500,48.4291580564,0,2.4181934993,0.0,548.429158056,550.847351556,550.847351556,548.429158056
1349,500,49.6057350657,0,-65.725823567,458.880406918,549.605735066,483.879911499,942.760318417,1008.48614198
1350,500,50.0,0,-33.7703015282,-10.7576593386,550.0,516.229698472,505.472039133,539.242340661
1351,500,49.6057350657,0,33.2532546324,0.0,549.605735066,582.858989698,582.858989698,549.605735066
1352,500,48.4291580564,0,12.7263698803,0.0,548.429158056,561.155527937,561.155527937,548.429158056
1353,500,46.4888242944,0,9.86771619891,0.0,546.488824294,556.356540493,556.356540493,546.488824294
1354,500,43.8153340022,0,66.6820077616,0.0,543.815334002,610.497341764,610.497341764,543.815334002
1355,500,40.4508497187,0,-30.4814733108,2129.48509568,540.450849719,509.969376408,2639.45447209,2669.9359454
1356,500,36.4484313711,0,-5.77433558036,0.0,536.448431371,530.674095791,530.674095791,536.448431371
1357,500,31.8711994874,0,-18.5876158668,0.0,531.871199487,513.283583621,513.283583621,531.871199487
1358,500,26.7913397489,0,78.0650956602,0.0,526.791339749,604.856435409,604.856435409,526.791339749
1359,500,21.2889645783,0,28.9095711075,0.0,521.288964578,550.198535686,550.198535686,521.288964578
1360,500,15.4508497187,0,61.946838671,-835.594649763,515.450849719,577.39768839,-258.196961373,-320.143800044
1361,500,9.36906572929,0,-69.1406789824,-951.590685605,509.369065729,440.228386747,-511.362298858,-442.221619875
1362,500,3.13952597647,0,13.0657895128,0.0,503.139525976,516.205315489,516.205315489,503.139525976
1363,500,-3.13952597647,0,14.9199232259,0.0,496.860474024,511.780397249,511.780397249,496.860474024
1364,500,-9.36906572929,0,28.9787521866,0.0,490.630934271,519.609686457,519.609686457,490.630934271
1365,500,-15.4508497187,0,-29.452919705,0.0,484.549150281,455.096230576,455.096230576,484.549150281
1366,500,-21.2889645783,0,-60.5326606067,0.0,478.711035422,418.178374815,418.178374815,478.711035422
1367,500,-26.791339749,0,-10.8956234134,0.0,473.208660251,462.313036838,462.313036838,473.208660251
1368,500,-31.8711994874,0,65.1339415968,0.0,468.128800513,533.262742109,533.262742109,468.128800513
1369,500,-36.4484313711,0,-4.5536589808,0.0,463.551568629,458.997909648,458.997909648,463.551568629
1370,500,-40.4508497187,0,34.5776820371,0.0,459.549150281,494.126832318,494.126832318,459.549150281
1371,500,-43.8153340022,0,-65.0378772586,0.0,456.184665998,391.146788739,391.146788739,456.184665998
1372,500,-46.4888242944,0,34.7035472119,0.0,453.511175706,488.214722918,488.214722918,453.511175706
1373,500,-48.4291580564,0,-99.2381896256,0.0,451.570841944,352.332652318,352.332652318,451.570841944
1374,500,-49.6057350657,0,57.4235895282,0.0,450.394264934,507.817854462,507.817854462,450.394264934
1375,500,-50.0,0,-2.00284190639,0.0,450.0,447.997158094,447.997158094,450.0
1376,500,-49.6057350657,0,40.3022350492,0.0,450.394264934,490.696499984,490.696499984,450.394264934
1377,500,-48.4291580564,0,-15.5039775869,-831.257907265,451.570841944,436.066864357,-395.191042909,-379.687065322
1378,500,-46.4888242944,0,-33.3141706238,0.0,453.511175706,420.197005082,420.197005082,453.511175706
1379,500,-43.8153340022,0,29.063157913,0.0,456.184665998,485.247823911,485.247823911,456.184665998
1380,500,-40.4508497187,0,-3.24476567526,0.0,459.549150281,456.304384606,456.304384606,459.549150281
1381,500,-36.4484313711,0,-8.28501663475,0.0,463.551568629,455.266551994,455.266551994,463.551568629
1382,500,-31.8711994874,0,-21.5339186522,0.0,468.128800513,446.59488186,446.59488186,468.128800513
1383,500,-26.7913397489,0,-26.6965140083,0.0,473.208660251,446.512146243,446.512146243,473.208660251
1384,500,-21.2889645783,0,-3.51709099864,0.0,478.711035422,475.193944423,475.193944423,478.711035422
1385,500,-15.4508497187,0,-12.6704061411,1048.71013539,484.549150281,471.87874414,1520.58887953,1533.25928567
1386,500,-9.36906572929,0,-3.20759002825,0.0,490.630934271,487.423344242,487.423344242,490.630934271
1387,500,-3.13952597647,0,16.3514924346,0.0,496.860474024,513.211966458,513.211966458,496.860474024
1388,500,3.13952597647,0,98.0581399367,0.0,503.139525976,601.197665913,601.197665913,503.139525976
1389,500,9.36906572929,0,48.3691650312,0.0,509.369065729,557.73823076,557.73823076,509.369065729
1390,500,15.4508497187,0,58.5458173938,0.0,515.450849719,573.996667113,573.996667113,515.450849719
1391,500,21.2889645783,0,-32.8057065997,0.0,521.288964578,488.483257979,488.483257979,521.288964578
1392,500,26.7913397489,0,-8.08264706331,0.0,526.791339749,518.708692686,518.708692686,526.791339749
1393,500,31.8711994874,0,-56.12841721,0.0,531.871199487,475.742782277,475.742782277,531.871199487
1394,500,36.4484313711,0,97.1869163331,0.0,536.448431371,633.635347704,633.635347704,536.448431371
1395,500,40.4508497187,0,65.3389756027,0.0,540.450849719,605.789825321,605.789825321,540.450849719
1396,500,43.8153340022,0,36.8091001716,0.0,543.815334002,580.624434174,580.624434174,543.815334002
1397,500,46.4888242944,0,-7.75169542339,0.0,546.488824294,538.737128871,538.737128871,546.488824294
1398,500,48.4291580564,0,-77.7530891364,0.0,548.429158056,470.67606892,470.67606892,548.429158056
1399,500,49.6057350657,0,52.8291782463,0.0,549.605735066,602.434913312,602.434913312,549.605735066
1400,500,50.0,0,-49.1797355651,0.0,550.0,500.820264435,500.820264435,550.0
1401,500,49.6057350657,0,35.0444153336,0.0,549.605735066,584.650150399,584.650150399,549.605735066
1402,500,48.4291580564,0,137.295696275,0.0,548.429158056,685.724854332,685.724854332,548.429158056
1403,500,46.4888242944,0,118.788354854,0.0,546.488824294,665.277179148,665.277179148,546.488824294
1404,500,43.8153340022,0,-57.5910778601,0.0,543.815334002,486.224256142,486.224256142,543.815334002
1405,500,40.4508497187,0,80.6673277319,0.0,540.450849719,621.118177451,621.118177451,540.450849719
1406,500,36.4484313711,0,0.128537260747,0.0,536.448431371,536.576968632,536.576968632,536.448431371
1407,500,31.8711994874,0,81.3535548235,0.0,531.871199487,613.224754311,613.224754311,531.871199487
1408,500,26.7913397489,0,18.4566941374,0.0,526.791339749,545.248033886,545.248033886,526.791339749
1409,500,21.2889645783,0,-49.2532497886,0.0,521.288964578,472.03571479,472.03571479,521.288964578
1410,500,15.4508497187,0,8.03469361577,275.031759032,515.450849719,523.485543335,798.517302366,790.48260875
1411,500,9.36906572929,0,60.1189747716,0.0,509.369065729,569.488040501,569.488040501,509.369065729
1412,500,3.13952597647,0,-89.2265463396,0.0,503.139525976,413.912979637,413.912979637,503.139525976
1413,500,-3.13952597647,0,14.8158498841,-683.32936344,496.860474024,511.676323908,-171.653039532,-186.468889416
1414,500,-9.36906572929,0,-1.93947037435,0.0,490.630934271,488.691463896,488.691463896,490.630934271
1415,500,-15.4508497187,0,-41.8274045106,0.0,484.549150281,442.721745771,442.721745771,484.549150281
1416,500,-21.2889645783,0,13.1048595749,0.0,478.711035422,491.815894997,491.815894997,478.711035422
1417,500,-26.791339749,0,39.0790728082,0.0,473.208660251,512.287733059,512.287733059,473.208660251
1418,500,-31.8711994874,0,-8.87737821612,0.0,468.128800513,459.251422296,459.251422296,468.128800513
1419,500,-36.4484313711,0,72.7887532045,0.0,463.551568629,536.340321833,536.340321833,463.551568629
1420,500,-40.4508497187,0,62.2451869736,0.0,459.549150281,521.794337255,521.794337255,459.549150281
1421,500,-43.8153340022,0,-25.4864331744,0.0,456.184665998,430.698232823,430.698232823,456.184665998
1422,500,-46.4888242944,0,-28.5832873779,0.0,453.511175706,424.927888328,424.927888328,453.511175706
1423,500,-48.4291580564,0,-47.979988212,0.0,451.570841944,403.590853732,403.590853732,451.570841944
1424,500,-49.6057350657,0,-59.3177750669,0.0,450.394264934,391.076489867,391.076489867,450.394264934
1425,500,-50.0,0,62.6594078035,0.0,450.0,512.659407803,512.659407803,450.0
1426,500,-49.6057350657,0,43.0652484249,0.0,450.394264934,493.459513359,493.459513359,450.394264934
1427,500,-48.4291580564,0,98.3849783432,0.0,451.570841944,549.955820287,549.955820287,451.570841944
1428,500,-46.4888242944,0,-56.8600318843,0.0,453.511175706,396.651143821,396.651143821,453.511175706
1429,500,-43.8153340022,0,4.64888105262,0.0,456.184665998,460.83354705,460.83354705,456.184665998
1430,500,-40.4508497187,0,-128.781888306,0.0,459.549150281,330.767261975,330.767261975,459.549150281
1431,500,-36.4484313711,0,15.5517867522,0.0,463.551568629,479.103355381,479.103355381,463.551568629
1432,500,-31.8711994874,0,39.2009133884,0.0,468.128800513,507.329713901,507.329713901,468.128800513
1433,500,-26.7913397489,0,-33.0251633564,0.0,473.208660251,440.183496895,440.183496895,473.208660251
1434,500,-21.2889645783,0,-47.6558572841,0.0,478.711035422,431.055178138,431.055178138,478.711035422
1435,500,-15.4508497187,0,-20.1295443339,0.0,484.549150281,464.419605947,464.419605947,484.549150281
1436,500,-9.36906572929,0,83.2172268652,0.0,490.630934271,573.848161136,573.848161136,490.630934271
1437,500,-3.13952597647,0,-53.7332443579,0.0,496.860474024,443.127229666,443.127229666,496.860474024
1438,500,3.13952597647,0,26.3456818543,0.0,503.139525976,529.485207831,529.485207831,503.139525976
1439,500,9.36906572929,0,77.4727343199,702.765690197,509.369065729,586.841800049,1289.60749025,1212.13475593
1440,500,15.4508497187,0,-42.3381230503,0.0,515.450849719,473.112726668,473.112726668,515.450849719
1441,500,21.2889645783,0,-30.8377528523,0.0,521.288964578,490.451211726,490.451211726,521.288964578
1442,500,26.791339749,0,-5.34667691367,0.0,526.791339749,521.444662835,521.444662835,526.791339749
1443,500,31.8711994874,0,-60.1382349138,0.0,531.871199487,471.732964574,471.732964574,531.871199487
1444,500,36.4484313711,0,-31.0206708033,0.0,536.448431371,505.427760568,505.427760568,536.448431371
1445,500,40.4508497187,0,3.78577173007,0.0,540.450849719,544.236621449,544.236621449,540.450849719
1446,500,43.8153340022,0,0.105831843335,0.0,543.815334002,543.921165846,543.921165846,543.815334002
1447,500,46.4888242944,0,-57.6976987145,0.0,546.488824294,488.79112558,488.79112558,546.488824294
1448,500,48.4291580564,0,-46.7690012725,0.0,548.429158056,501.660156784,501.660156784,548.429158056
1449,500,49.6057350657,0,13.9500292158,0.0,549.605735066,563.555764282,563.555764282,549.605735066
1450,500,50.0,0,39.0344685606,0.0,550.0,589.034468561,589.034468561,550.0
1451,500,49.6057350657,0,-6.07090422419,0.0,549.605735066,543.534830842,543.534830842,549.605735066
1452,500,48.4291580564,0,5.96975143695,0.0,548.429158056,554.398909493,554.398909493,548.429158056
1453,500,46.4888242944,0,-48.8948058676,0.0,546.488824294,497.594018427,497.594018427,546.488824294
1454,500,43.8153340022,0,-1.98877567379,725.520532912,543.815334002,541.826558328,1267.34709124,1269.33586691
1455,500,40.4508497187,0,-46.5920580293,0.0,540.450849719,493.858791689,493.858791689,540.450849719
1456,500,36.4484313711,0,-26.3369542707,288.003336502,536.448431371,510.1114771,798.114813602,824.451767873
1457,500,31.8711994874,0,-31.11455968,0.0,531.871199487,500.756639807,500.756639807,531.871199487
1458,500,26.7913397489,0,36.9437353708,0.0,526.791339749,563.73507512,563.73507512,526.791339749
1459,500,21.2889645783,0,-81.5795019285,0.0,521.288964578,439.70946265,439.70946265,521.288964578
1460,500,15.4508497187,0,0.313903627438,0.0,515.450849719,515.764753346,515.764753346,515.450849719
1461,500,9.36906572929,0,32.4070827738,0.0,509.369065729,541.776148503,541.776148503,509.369065729
1462,500,3.13952597646,0,-22.845749217,0.0,503.139525976,480.293776759,480.293776759,503.139525976
1463,500,-3.13952597647,0,23.8142677485,0.0,496.860474024,520.674741772,520.674741772,496.860474024
1464,500,-9.36906572929,0,71.4315276973,0.0,490.630934271,562.062461968,562.062461968,490.630934271
1465,500,-15.4508497187,0,71.865919837,0.0,484.549150281,556.415070118,556.415070118,484.549150281
1466,500,-21.2889645783,0,-11.810302146,0.0,478.711035422,466.900733276,466.900733276,478.711035422
1467,500,-26.7913397489,0,25.3892067401,0.0,473.208660251,498.597866991,498.597866991,473.208660251
1468,500,-31.8711994874,0,-3.8243111493,-1720.61116293,468.128800513,464.304489363,-1256.30667357,-1252.48236242
1469,500,-36.4484313711,0,46.2829041785,0.0,463.551568629,509.834472807,509.834472807,463.551568629
1470,500,-40.4508497187,0,38.5930216296,0.0,459.549150281,498.142171911,498.142171911,459.549150281
1471,500,-43.8153340022,0,65.5281534388,0.0,456.184665998,521.712819437,521.712819437,456.184665998
1472,500,-46.4888242944,0,-117.689964343,0.0,453.511175706,335.821211362,335.821211362,453.511175706
1473,500,-48.4291580564,0,-18.3712659988,0.0,451.570841944,433.199575945,433.199575945,451.570841944
1474,500,-49.6057350657,0,-48.545120094,0.0,450.394264934,401.84914484,401.84914484,450.394264934
1475,500,-50.0,0,147.167179989,0.0,450.0,597.167179989,597.167179989,450.0
1476,500,-49.6057350657,0,-10.836282072,0.0,450.394264934,439.557982862,439.557982862,450.394264934
1477,500,-48.4291580564,0,-77.7702853709,0.0,451.570841944,373.800556573,373.800556573,451.570841944
1478,500,-46.4888242944,0,43.3623505271,0.0,453.511175706,496.873526233,496.873526233,453.511175706
1479,500,-43.8153340022,0,67.3391724905,0.0,456.184665998,523.523838488,523.523838488,456.184665998
1480,500,-40.4508497187,0,32.6358518639,0.0,459.549150281,492.185002145,492.185002145,459.549150281
1481,500,-36.4484313711,0,67.6514600136,0.0,463.551568629,531.203028643,531.203028643,463.551568629
1482,500,-31.8711994874,0,-54.8486270322,0.0,468.128800513,413.28017348,413.28017348,468.128800513
1483,500,-26.7913397489,0,-2.99942283054,0.0,473.208660251,470.209237421,470.209237421,473.208660251
1484,500,-21.2889645783,0,-111.442364738,0.0,478.711035422,367.268670683,367.268670683,478.711035422
1485,500,-15.4508497187,0,-35.2125299186,0.0,484.549150281,449.336620363,449.336620363,484.549150281
1486,500,-9.36906572929,0,34.4297686353,0.0,490.630934271,525.060702906,525.060702906,490.630934271
1487,500,-3.13952597647,0,-52.5049868512,0.0,496.860474024,444.355487172,444.355487172,496.860474024
1488,500,3.13952597647,0,58.5872812476,0.0,503.139525976,561.726807224,561.726807224,503.139525976
1489,500,9.36906572929,0,-2.61778010087,312.646042809,509.369065729,506.751285628,819.397328437,822.015108538
1490,500,15.4508497187,0,-54.3816891727,0.0,515.450849719,461.069160546,461.069160546,515.450849719
1491,500,21.2889645783,0,-126.19286796,0.0,521.288964578,395.096096619,395.096096619,521.288964578
1492,500,26.791339749,0,-7.30740720994,0.0,526.791339749,519.483932539,519.483932539,526.791339749
1493,500,31.8711994874,0,-7.02344469882,0.0,531.871199487,524.847754789,524.847754789,531.871199487
1494,500,36.4484313711,0,34.0428804843,0.0,536.448431371,570.491311855,570.491311855,536.448431371
1495,500,40.4508497187,0,41.0071716363,0.0,540.450849719,581.458021355,581.458021355,540.450849719
1496,500,43.8153340022,0,-7.51727011874,0.0,543.815334002,536.298063883,536.298063883,543.815334002
1497,500,46.4888242944,0,13.8986718882,0.0,546.488824294,560.387496183,560.387496183,546.488824294
1498,500,48.4291580564,0,13.3754200628,0.0,548.429158056,561.804578119,561.804578119,548.429158056
1499,500,49.6057350657,0,19.8669631184,0.0,549.605735066,569.472698184,569.472698184,549.605735066
